SaleID,price
151297,2240.409912109375
151298,487.8912048339844
151299,1313.7012939453125
151300,23065.810546875
151301,4070.328369140625
151302,14032.365234375
151303,2726.1796875
151304,8918.142578125
151305,4470.44091796875
151306,8976.994140625
151307,1044.214111328125
151308,4033.588134765625
151309,2981.26806640625
151310,13588.578125
151311,4575.099609375
151312,29323.703125
151313,29054.53515625
151314,2453.558349609375
151315,1143.5052490234375
151316,2340.536376953125
151317,6038.38916015625
151318,8097.71923828125
151319,2150.02685546875
151320,4388.9091796875
151321,776.3390502929688
151322,9316.6279296875
151323,5115.0078125
151324,5305.6181640625
151325,8814.0234375
151326,11138.529296875
151327,1418.1590576171875
151328,3946.020751953125
151329,894.5901489257812
151330,18401.52734375
151331,3854.270263671875
151332,8501.9453125
151333,16356.1044921875
151334,1752.745361328125
151335,15977.240234375
151336,558.7213134765625
151337,8699.5751953125
151338,5268.6298828125
151339,2538.114013671875
151340,12812.35546875
151341,9190.03515625
151342,39468.921875
151343,4658.21142578125
151344,8128.2587890625
151345,27700.48046875
151346,16640.474609375
151347,531.7195434570312
151348,588.6565551757812
151349,8017.4775390625
151350,3655.4794921875
151351,2952.412841796875
151352,493.43182373046875
151353,733.5589599609375
151354,6926.94970703125
151355,13086.048828125
151356,11669.373046875
151357,6794.82666015625
151358,4055.40380859375
151359,5172.44921875
151360,1965.225341796875
151361,8055.892578125
151362,9545.79296875
151363,9096.6650390625
151364,8209.0498046875
151365,8919.9296875
151366,13345.302734375
151367,18362.806640625
151368,2212.1259765625
151369,5265.0693359375
151370,14609.17578125
151371,3119.130126953125
151372,28995.396484375
151373,1460.6407470703125
151374,9065.23828125
151375,1315.6083984375
151376,608.4217529296875
151377,5956.8271484375
151378,3064.199951171875
151379,14281.990234375
151380,970.79638671875
151381,2343.980224609375
151382,17030.529296875
151383,2690.67919921875
151384,487.9538269042969
151385,7592.26171875
151386,4310.42431640625
151387,7421.8701171875
151388,10740.7177734375
151389,3153.373291015625
151390,34181.09765625
151391,756.5927734375
151392,2241.625732421875
151393,1971.5762939453125
151394,8659.994140625
151395,17177.873046875
151396,9647.677734375
151397,9773.322265625
151398,6063.1923828125
151399,2421.682861328125
151400,1201.1602783203125
151401,3196.964599609375
151402,3221.819580078125
151403,12518.98046875
151404,3939.63427734375
151405,2028.9256591796875
151406,29719.173828125
151407,22588.052734375
151408,8687.5693359375
151409,9046.1796875
151410,374.79931640625
151411,1883.42333984375
151412,6111.451171875
151413,16967.931640625
151414,7193.2041015625
151415,1626.4647216796875
151416,1309.6387939453125
151417,1005.589599609375
151418,1104.3577880859375
151419,13096.6513671875
151420,16681.623046875
151421,10984.421875
151422,959.2314453125
151423,8229.517578125
151424,10549.349609375
151425,919.6796875
151426,1029.8983154296875
151427,3606.564453125
151428,4461.8759765625
151429,2057.515380859375
151430,11603.310546875
151431,10341.0810546875
151432,935.4655151367188
151433,1915.3634033203125
151434,407.0135803222656
151435,3400.334228515625
151436,3643.215576171875
151437,5560.48876953125
151438,1492.275146484375
151439,6019.48828125
151440,5983.8544921875
151441,15971.35546875
151442,4319.3984375
151443,7835.326171875
151444,538.6755981445312
151445,345.1028747558594
151446,2588.7685546875
151447,7045.685546875
151448,2821.333740234375
151449,15001.6953125
151450,265.5385437011719
151451,681.0438842773438
151452,7930.3427734375
151453,947.27294921875
151454,2839.1572265625
151455,3637.209228515625
151456,3803.857421875
151457,2984.6025390625
151458,1197.9224853515625
151459,4709.39892578125
151460,1528.2191162109375
151461,3839.576416015625
151462,6868.92822265625
151463,4986.5693359375
151464,4439.9619140625
151465,12863.0234375
151466,803.8765869140625
151467,2460.395751953125
151468,7253.265625
151469,2506.024169921875
151470,5905.9794921875
151471,1202.9664306640625
151472,426.2297058105469
151473,14610.865234375
151474,1191.882080078125
151475,1703.800048828125
151476,1589.2784423828125
151477,4263.2275390625
151478,2568.691162109375
151479,2741.357421875
151480,1302.3646240234375
151481,11600.630859375
151482,42431.8984375
151483,9565.548828125
151484,1301.580322265625
151485,12603.89453125
151486,5183.53662109375
151487,897.295166015625
151488,14106.7373046875
151489,2968.801513671875
151490,21368.572265625
151491,1160.8280029296875
151492,2008.8089599609375
151493,5667.4921875
151494,1126.359619140625
151495,457.13287353515625
151496,1896.2950439453125
151497,18319.595703125
151498,5337.74609375
151499,1195.8768310546875
151500,13958.6328125
151501,31235.072265625
151502,10589.42578125
151503,1831.55615234375
151504,10026.076171875
151505,923.4073486328125
151506,15423.099609375
151507,6890.109375
151508,735.7724609375
151509,5733.30419921875
151510,600.3359375
151511,2792.522216796875
151512,1809.369140625
151513,1724.0526123046875
151514,801.414306640625
151515,3529.946533203125
151516,737.7996826171875
151517,3753.142822265625
151518,4311.00146484375
151519,1971.67822265625
151520,4258.75439453125
151521,1199.1170654296875
151522,47405.1015625
151523,9616.7216796875
151524,1400.842529296875
151525,7514.1455078125
151526,6685.3505859375
151527,331.2883605957031
151528,7721.83154296875
151529,2653.48486328125
151530,15145.267578125
151531,19098.9140625
151532,4519.75
151533,14326.0859375
151534,4688.3671875
151535,18553.56640625
151536,1545.7508544921875
151537,597.4713134765625
151538,641.5198974609375
151539,812.70361328125
151540,26167.29296875
151541,775.5802001953125
151542,176.65733337402344
151543,18035.986328125
151544,205.23390197753906
151545,2024.38232421875
151546,7440.412109375
151547,9047.689453125
151548,2756.70166015625
151549,3954.44970703125
151550,4102.423828125
151551,4795.75634765625
151552,4419.5849609375
151553,9844.205078125
151554,3305.170166015625
151555,7379.7080078125
151556,2379.577392578125
151557,3814.749267578125
151558,6923.419921875
151559,5011.97314453125
151560,544.994384765625
151561,630.04638671875
151562,7527.49169921875
151563,1523.17333984375
151564,964.41455078125
151565,2140.311279296875
151566,17644.978515625
151567,810.1157836914062
151568,531.2935791015625
151569,197.83778381347656
151570,3234.349853515625
151571,680.208740234375
151572,823.6431884765625
151573,1778.1021728515625
151574,431.8511657714844
151575,8122.33203125
151576,499.8114318847656
151577,8823.439453125
151578,6759.22216796875
151579,5908.828125
151580,1117.8626708984375
151581,1141.134765625
151582,1339.2755126953125
151583,3022.20849609375
151584,1438.1107177734375
151585,2279.69921875
151586,304.4261169433594
151587,1191.9886474609375
151588,657.16552734375
151589,826.2003784179688
151590,282.84185791015625
151591,983.9150390625
151592,21194.3359375
151593,975.4635620117188
151594,1055.9801025390625
151595,7083.77734375
151596,1482.1236572265625
151597,5271.73681640625
151598,490.9814453125
151599,3323.5263671875
151600,3789.8154296875
151601,1274.7615966796875
151602,2207.2158203125
151603,8185.11474609375
151604,471.4978942871094
151605,3835.241455078125
151606,4002.491455078125
151607,91.90361785888672
151608,8426.6259765625
151609,3743.970458984375
151610,14170.9384765625
151611,15022.068359375
151612,27621.53125
151613,8265.923828125
151614,4321.69921875
151615,3161.658447265625
151616,8657.625
151617,2085.951416015625
151618,1499.4190673828125
151619,999.8173828125
151620,2360.378662109375
151621,3029.867431640625
151622,720.43798828125
151623,2880.445556640625
151624,1876.7637939453125
151625,1539.4876708984375
151626,7520.40234375
151627,11255.40234375
151628,7630.998046875
151629,28778.318359375
151630,6786.73193359375
151631,8756.4560546875
151632,749.6024169921875
151633,3918.056884765625
151634,9904.6904296875
151635,8815.4384765625
151636,8588.3671875
151637,9025.1201171875
151638,4161.421875
151639,1003.0856323242188
151640,2589.324462890625
151641,12010.791015625
151642,12006.865234375
151643,452.3633117675781
151644,2895.934814453125
151645,751.8933715820312
151646,11434.69921875
151647,2702.349853515625
151648,252.04783630371094
151649,3500.71240234375
151650,13848.208984375
151651,8036.8056640625
151652,13013.162109375
151653,35860.0546875
151654,15160.8203125
151655,3199.349365234375
151656,4042.511474609375
151657,14822.7734375
151658,1003.7943115234375
151659,4015.363525390625
151660,10032.83203125
151661,4475.91455078125
151662,2842.83837890625
151663,1019.80126953125
151664,2613.78515625
151665,763.02197265625
151666,3077.603271484375
151667,3982.762939453125
151668,679.1922607421875
151669,920.5919189453125
151670,7660.12451171875
151671,1215.029052734375
151672,282.4169921875
151673,5477.46484375
151674,500.0657653808594
151675,43375.83203125
151676,1381.7374267578125
151677,8021.2236328125
151678,5911.015625
151679,2406.5087890625
151680,5124.814453125
151681,322.7775573730469
151682,4084.78662109375
151683,2055.947509765625
151684,1493.2271728515625
151685,496.1825866699219
151686,13834.4365234375
151687,3531.9189453125
151688,2927.739990234375
151689,24952.759765625
151690,7643.94873046875
151691,2052.191162109375
151692,7659.16064453125
151693,1503.034423828125
151694,9352.884765625
151695,5061.322265625
151696,16653.369140625
151697,756.623291015625
151698,3036.792724609375
151699,549.9756469726562
151700,4935.4560546875
151701,10871.619140625
151702,7484.1396484375
151703,15409.337890625
151704,4798.03515625
151705,1754.5657958984375
151706,1659.91162109375
151707,24895.736328125
151708,1622.24462890625
151709,2320.350341796875
151710,13089.8115234375
151711,1228.4114990234375
151712,7187.3662109375
151713,3382.214599609375
151714,20297.0703125
151715,6518.908203125
151716,1008.4931640625
151717,12511.896484375
151718,41805.3671875
151719,1773.2235107421875
151720,9236.271484375
151721,2371.134521484375
151722,7046.8349609375
151723,762.3510131835938
151724,1032.25439453125
151725,1413.9798583984375
151726,14530.392578125
151727,1076.661376953125
151728,481.414306640625
151729,1194.66064453125
151730,1023.5682373046875
151731,11231.603515625
151732,4074.06298828125
151733,16203.6611328125
151734,822.51953125
151735,2384.9755859375
151736,9385.74609375
151737,21830.98828125
151738,3923.653564453125
151739,1497.5709228515625
151740,538.3836059570312
151741,135.1864471435547
151742,706.7279052734375
151743,1297.19921875
151744,1160.2283935546875
151745,1384.6329345703125
151746,1152.8448486328125
151747,4202.5732421875
151748,3264.5126953125
151749,11879.87109375
151750,1658.7332763671875
151751,8739.8779296875
151752,4909.60107421875
151753,957.4110717773438
151754,10481.150390625
151755,15966.931640625
151756,5678.27783203125
151757,2732.1689453125
151758,2601.0126953125
151759,1919.2706298828125
151760,1135.2750244140625
151761,18441.693359375
151762,4416.17626953125
151763,2089.777587890625
151764,3183.654052734375
151765,6934.82470703125
151766,1502.228515625
151767,1036.5875244140625
151768,19223.208984375
151769,1379.9921875
151770,21114.599609375
151771,2495.453369140625
151772,1326.5155029296875
151773,12181.28515625
151774,1145.987060546875
151775,17739.349609375
151776,1054.8856201171875
151777,608.38232421875
151778,2133.7998046875
151779,3071.4658203125
151780,22408.36328125
151781,3472.501708984375
151782,765.6842041015625
151783,3299.155517578125
151784,664.6234130859375
151785,9695.8583984375
151786,913.767822265625
151787,5694.35791015625
151788,1645.7076416015625
151789,1824.3223876953125
151790,4121.21923828125
151791,1396.4749755859375
151792,2749.657470703125
151793,1429.213623046875
151794,374.7154846191406
151795,6492.1435546875
151796,1066.432861328125
151797,25501.931640625
151798,1380.3677978515625
151799,8713.8798828125
151800,966.2555541992188
151801,868.4190673828125
151802,540.5081176757812
151803,3106.31591796875
151804,6078.3154296875
151805,4357.4443359375
151806,2258.0341796875
151807,4074.337158203125
151808,4091.039306640625
151809,194.97354125976562
151810,3913.913818359375
151811,13932.91796875
151812,2269.468017578125
151813,2832.570068359375
151814,7092.21875
151815,1354.0413818359375
151816,4018.465576171875
151817,2998.037841796875
151818,13734.7607421875
151819,40141.44921875
151820,10324.720703125
151821,1480.6812744140625
151822,1007.1800537109375
151823,23836.755859375
151824,3264.747802734375
151825,5847.818359375
151826,1207.1558837890625
151827,3063.124755859375
151828,4981.966796875
151829,28708.74609375
151830,1521.5526123046875
151831,3216.117919921875
151832,1536.406494140625
151833,775.1425170898438
151834,7248.896484375
151835,4957.86962890625
151836,11463.7587890625
151837,12560.109375
151838,4918.8671875
151839,741.300537109375
151840,32215.619140625
151841,7801.32421875
151842,6520.6376953125
151843,10093.4375
151844,22631.791015625
151845,2075.473388671875
151846,26021.458984375
151847,2974.65673828125
151848,1499.7490234375
151849,2976.62841796875
151850,1256.644775390625
151851,2864.048095703125
151852,1466.1585693359375
151853,10147.00390625
151854,668.1376342773438
151855,4588.083984375
151856,15761.103515625
151857,11922.248046875
151858,10920.7734375
151859,461.39251708984375
151860,1432.7294921875
151861,5564.0546875
151862,6562.53759765625
151863,497.6002197265625
151864,7222.0869140625
151865,5096.861328125
151866,762.686767578125
151867,1178.4127197265625
151868,6994.65185546875
151869,4655.822265625
151870,8651.0380859375
151871,17523.759765625
151872,4065.979736328125
151873,29057.423828125
151874,385.21490478515625
151875,2332.734619140625
151876,4441.603515625
151877,2382.648193359375
151878,8545.9990234375
151879,3476.780029296875
151880,512.6044921875
151881,2832.9150390625
151882,5247.30859375
151883,817.3397216796875
151884,4147.001953125
151885,45895.91015625
151886,677.1978759765625
151887,3492.588134765625
151888,7042.48681640625
151889,2912.958251953125
151890,4173.5966796875
151891,1923.541015625
151892,1285.2552490234375
151893,20508.4921875
151894,3308.219482421875
